timestamp,ax,ay,az,gx,gy,gz,activity
1078228, 1.149414, 0.907349, 0.012817, 77.392600, 111.511200, -176.025360,Jogging
1078248, 2.004883, 1.359864, 0.005859, 76.355000, 167.907700, -173.583920,Jogging
1078268, 3.066773, 2.128785, -0.167114, 85.449200, 170.166000, -156.494160,Jogging
1078288, 3.415894, 1.828736, -0.023315, 98.876940, 128.173840, -115.112300,Jogging
1078308, 2.886719, 1.260742, 0.151611, 78.552260, 99.731440, -77.636740,Jogging
1078328, 2.110352, 0.878540, 0.177979, 56.396480, 130.981480, -47.912590,Jogging
1078348, 1.792358, 0.497314, 0.141113, 35.095220, 177.673300, -37.414560,Jogging
1078368, 1.865112, 0.291626, 0.010986, 20.629880, 166.870100, -34.912120,Jogging
1078388, 1.768799, 0.101807, -0.099854, 19.775390, 86.059560, -22.338860,Jogging
1078408, 1.041016, -0.392944, -0.183594, 38.513190, 60.119620, -3.479003,Jogging
1078428, 0.743164, -0.840332, -0.215454, 42.541500, 67.138680, 19.348150,Jogging
1078448, 0.773438, -1.054200, -0.203125, 43.334950, 82.580560, 39.917000,Jogging
1078468, 0.833740, -0.999634, -0.258179, 27.099608, 59.326160, 59.631340,Jogging
1078488, 0.812378, -0.823486, -0.338501, 17.150880, 46.752920, 82.641580,Jogging
1078508, 0.872192, -0.575195, -0.252441, 1.403808, 42.053220, 95.642060,Jogging
1078528, 0.912720, -0.322266, -0.109985, -20.935052, 43.823240, 116.394020,Jogging
1078548, 1.294922, 0.011597, 0.231445, -57.983390, 48.156730, 137.451200,Jogging
1078568, 2.236939, 0.712769, 0.686646, -103.454560, 5.798338, 143.737800,Jogging
1078588, 3.182984, 1.522461, 0.986206, -139.709500, -85.754380, 161.315900,Jogging
1078608, 3.178223, 1.969849, 1.271362, -107.116680, -36.682140, 225.036600,Jogging
1078628, 2.141480, 1.303223, 0.945190, -117.736800, 22.521970, 239.318800,Jogging
1078648, 1.695923, 1.122681, 0.670532, -131.591800, 18.859868, 219.543400,Jogging
1078668, 1.003784, 0.809692, 0.360108, -129.638700, -11.230468, 177.490200,Jogging
1078688, 0.808716, 0.659424, 0.163818, -115.966780, -61.462400, 118.652320,Jogging
1078708, 0.564820, 0.592529, -0.044922, -124.206520, -183.715800, 65.856940,Jogging
1078728, -0.158691, 0.468628, -0.053223, -103.332500, -263.855000, 25.329584,Jogging
1078748, -0.897461, 0.501099, 0.054565, -74.218760, -273.193400, -15.869140,Jogging
1078768, -1.410522, 0.518799, 0.068359, -44.982900, -216.674760, -53.771960,Jogging
1078788, -1.508912, 0.533325, 0.006958, -22.583000, -118.835440, -88.439920,Jogging
1078808, -1.137085, 0.655640, -0.101196, -4.821778, -40.100100, -117.492660,Jogging
1078828, -0.798462, 0.739380, -0.126831, 27.648920, 3.479003, -159.973160,Jogging
1078848, -0.475708, 0.759033, 0.110840, 54.443350, 7.690428, -179.382300,Jogging
1078868, -0.400024, 0.692017, 0.236084, 41.503900, -3.112792, -184.082000,Jogging
1078888, -0.361816, 0.716675, 0.130005, 71.594240, 76.477060, -181.396440,Jogging
1078908, 0.043823, 0.843628, -0.045410, 69.274900, 148.437500, -165.771440,Jogging
1078928, 1.260498, 1.070190, 0.249634, 66.772460, 135.620160, -157.898000,Jogging
1078948, 2.994995, 1.787354, 0.635864, 80.261240, 45.471180, -208.251900,Jogging
1078968, 2.798096, 2.089600, 0.221924, 110.656720, 3.845214, -190.551700,Jogging
