timestamp,ax,ay,az,gx,gy,gz,activity
2397459, -0.699097, 0.084839, -0.774902, -9.033204, -15.136716, 11.718748,Pick and Place
2397479, -0.726196, 0.130249, -0.735108, -13.427732, -12.817380, 15.808104,Pick and Place
2397499, -0.755982, 0.183105, -0.666870, -12.817380, -5.737304, 17.517090,Pick and Place
2397519, -0.717285, 0.199219, -0.595337, -11.291500, -0.549316, 21.301268,Pick and Place
2397539, -0.768433, 0.168213, -0.643677, -12.390136, 2.746581, 27.343748,Pick and Place
2397559, -0.756226, 0.204346, -0.712524, -13.000484, 14.709470, 32.043460,Pick and Place
2397579, -0.711304, 0.261230, -0.661987, -6.774902, 20.202630, 36.987310,Pick and Place
2397599, -0.709229, 0.287720, -0.608032, 0.427246, 31.372068, 36.376960,Pick and Place
2397619, -0.665039, 0.279907, -0.592407, 4.821778, 40.527340, 38.818360,Pick and Place
2397639, -0.569092, 0.233032, -0.718506, 1.892090, 29.174800, 49.926750,Pick and Place
2397659, -0.613037, 0.282349, -0.816650, 3.234863, 37.109380, 53.344720,Pick and Place
2397679, -0.571167, 0.369385, -0.736572, 8.850100, 37.109380, 54.931630,Pick and Place
2397699, -0.525513, 0.385132, -0.748047, 19.775390, 27.770990, 54.016100,Pick and Place
2397719, -0.461304, 0.424438, -0.735474, 28.869624, 15.075680, 49.438460,Pick and Place
2397739, -0.391113, 0.423096, -0.729492, 33.752440, 10.131832, 39.794920,Pick and Place
2397759, -0.398071, 0.373413, -0.803101, 35.583500, 10.314940, 31.677240,Pick and Place
2397779, -0.399536, 0.326538, -0.861816, 33.630380, 6.835936, 30.273430,Pick and Place
2397799, -0.428467, 0.315796, -0.915161, 37.170420, -14.404296, 29.479976,Pick and Place
2397819, -0.437378, 0.291260, -0.942505, 42.663560, -40.344230, 27.893060,Pick and Place
2397839, -0.512573, 0.328980, -0.872070, 50.231920, -53.833000, 22.888180,Pick and Place
2397859, -0.598022, 0.333618, -0.685425, 59.265120, -45.288080, 27.709956,Pick and Place
2397879, -0.613648, 0.342163, -0.675293, 66.467300, -22.888180, 29.235832,Pick and Place
2397899, -0.609619, 0.280762, -0.739502, 68.969740, -0.549316, 35.400400,Pick and Place
2397919, -0.551270, 0.249390, -0.782471, 66.467300, 9.338380, 42.175280,Pick and Place
2397939, -0.521240, 0.269043, -0.791260, 69.091800, 7.934570, 41.015620,Pick and Place
2397959, -0.478394, 0.241577, -0.795654, 69.641120, 6.652830, 33.386240,Pick and Place
2397979, -0.382324, 0.212158, -0.786377, 65.551760, -0.488281, 25.390620,Pick and Place
